14933, 14566,14567
19694, 19106,19107
15366, 14985,14996
15847, 15441,15543
10882, 10650,10651
21396, 20751,20752
17443, 16993,16994
14443, 14093,14094
14999, 14627,14628
20934, 20309,20310
18840, 18299,18300
11607, 11350,11571
19276, 18713,18727
18783, 18245,18298
15916, 15508,15509
13852, 13518,13519
13031, 12736,12737
19853, 19265,19266
12846, 12552,12553
20470, 19866,19867
12998, 12702,12703
18111, 17623,17629
18971, 18422,18423
20195, 19601,19602
11396, 11146,11147
17103, 16668,16669
15338, 14957,15098
21640, 20993,20994
14615, 14254,14255
17591, 17136,17162
19475, 18896,18897
15190, 14812,14844
20203, 19607,19661
19005, 18454,18455
11891, 11626,11627
11633, 11376,11377
21214, 20571,20639
15124, 14749,14750
14743, 14376,14377
17519, 17067,17070
19410, 18835,18867
16526, 16099,16100
17254, 16814,16815
20587, 19977,19978
21166, 20530,20856
20064, 19472,19473
18236, 17742,17743
13934, 13597,13598
18790, 18250,18290
16116, 15699,15700
15046, 14674,14675
16517, 16089,16090
14489, 14135,14442
20688, 20074,20075
21573, 20923,20924
13201, 12895,12896
19115, 18554,18555
13597, 13272,13273
18427, 17911,17912
17314, 16872,16886
11404, 11153,11154
20652, 20040,20041
15787, 15385,15386
14909, 14542,14543
19439, 18861,18862
19279, 18716,18717
13556, 13234,13629
12601, 12314,12315
16129, 15712,15713
13870, 13535,13536
13851, 13517,13567
19030, 18474,18495
15508, 15123,15124
20714, 20099,20100
18061, 17577,17578
18032, 17550,17648
14956, 14588,14984
20864, 20244,20245
15579, 15196,15197
17306, 16863,16864
16821, 16390,16391
19801, 19211,19212
19132, 18571,18572
18513, 17993,17994
12991, 12695,12696
19104, 18542,18543
15531, 15147,15148
20230, 19633,19634
11864, 11601,11602
18923, 18380,18381
16947, 16511,16512
17162, 16726,16727
12087, 11818,11819
13437, 13119,13122
18943, 18395,18591
14898, 14531,14532
19587, 19005,19006
19411, 18835,19076
18610, 18083,18115
14593, 14235,14236
17817, 17351,17352
17295, 16854,16855
20522, 19918,19919
13863, 13528,13529
12878, 12584,12585
20935, 20310,20311
13260, 12955,12956
11738, 11478,11479
17795, 17329,17330
13815, 13483,13484
12191, 11915,11916
13932, 13595,13596
21580, 20932,20933
17206, 16767,16768
17134, 16699,16700
19320, 18751,18752
17791, 17325,17326
14392, 14044,14070
19661, 19078,19079
17984, 17502,17507
18169, 17680,17681
12059, 11790,11807
16532, 16106,16107
11273, 11024,11025
18522, 18001,18002
21482, 20834,20835
13972, 13634,13635
17658, 17201,17202
16645, 16215,16292
20968, 20344,20383
13464, 13147,13148
16764, 16333,16334
19109, 18547,18548
20928, 20303,20304
17802, 17337,17338
17425, 16976,16977
14963, 14594,14595
15923, 15513,15514
19462, 18884,18885
14451, 14101,14102
21052, 20425,20426
13634, 13307,13618
18897, 18355,18357
15496, 15112,15113
17349, 16903,16904
18819, 18278,18321
20438, 19833,19834
18000, 17515,17516
13907, 13572,13573
13735, 13405,13406
16953, 16517,16518
20266, 19666,19684
21462, 20814,20815
15751, 15352,15964
19269, 18705,18709
16317, 15896,15897
11615, 11357,11358
16976, 16541,16542
14941, 14573,14574
17076, 16641,16642
18910, 18367,18804
15474, 15090,15091
21514, 20864,20865
19004, 18453,18454
18857, 18313,18314
14435, 14085,14086
13540, 13222,13223
17747, 17282,17286
13891, 13556,13557
16379, 15955,15956
18742, 18206,18207
11214, 10966,10967
15501, 15116,15144
15569, 15186,15187
17562, 17108,17114
16646, 16217,16218
16846, 16415,16416
11650, 11392,11393
17170, 16734,16735
17766, 17300,17304
16757, 16326,16327
18550, 18029,18044
12208, 11933,11934
20737, 20124,20201
17379, 16933,16934
19107, 18545,18546
12116, 11843,11844
19537, 18956,18957
12085, 11816,11817
18830, 18287,18397
18548, 18027,18028
16180, 15763,15764
12470, 12187,12188
16416, 15993,15994
18116, 17629,17763
13725, 13396,13397
12984, 12688,12689
18302, 17799,17800
17141, 16706,16707
11794, 11535,11536
14957, 14588,15166
21359, 20714,20787
17830, 17364,17365
17855, 17384,17385
13729, 13399,13970
15074, 14702,14703
20759, 20144,20145
15167, 14791,14792
19112, 18550,18551
21262, 20619,20789
13307, 12996,13000
10874, 10642,10643
18385, 17872,17873
11836, 11574,11575
16369, 15946,15947
18180, 17690,17751
15057, 14684,14685
20135, 19541,19542
16497, 16072,16073
18244, 17749,17785
20921, 20296,20297
12075, 11805,11806
15805, 15399,15400
20631, 20019,20020
17145, 16708,16709
18255, 17757,17851
15401, 15019,15020
15713, 15317,15318
19745, 19157,19270
12354, 12074,12145
18586, 18062,18089
14721, 14352,14353
16491, 16066,16067
20824, 20209,20210
19817, 19228,19229
14500, 14144,14145
14805, 14438,14439
16198, 15780,15860
15730, 15333,15368
20715, 20100,20101
14701, 14332,14333
12300, 12023,12072
16023, 15606,15985
12647, 12358,12359
18097, 17612,17613
13106, 12806,12957
13159, 12854,12855
16890, 16459,16460
13460, 13143,13144
15460, 15077,15078
12483, 12200,12201
19916, 19326,19327
20451, 19848,19849
17613, 17159,17160
13595, 13270,13271
13156, 12851,12852
20751, 20137,20138
13439, 13120,13121
12733, 12443,12444
13030, 12735,12736
18109, 17623,17624
15954, 15538,15539
15726, 15331,15332
20084, 19492,19493
11771, 11511,11512
18596, 18069,18234
11668, 11410,11411
14541, 14186,14187
12392, 12112,12113
19343, 18774,18775
11102, 10856,10857
14588, 14230,14231
15468, 15084,15085
17558, 17104,17105
11654, 11396,11397
12141, 11866,11867
13480, 13161,13162
16409, 15986,15987
15402, 15020,15021
14272, 13928,13950
19098, 18536,18537
18326, 17821,17822
19489, 18909,18920
11542, 11287,11288
21608, 20961,20962
18641, 18113,18114
17203, 16764,16765
15731, 15333,15370
10967, 10730,10731
12154, 11880,11886
13300, 12989,12990
11832, 11569,11570
11177, 10929,10930
16916, 16484,16485
21121, 20489,20490
12622, 12335,12336
11283, 11034,11035
14313, 13965,13966
16817, 16386,16387
16108, 15690,15691
20209, 19612,19741
21648, 21001,21002
21627, 20980,20981
14674, 14308,14309
12062, 11792,11793
17307, 16864,16865
20256, 19657,19658
18504, 17983,17988
18263, 17764,17775
18485, 17965,17966
18630, 18102,18103
13358, 13045,13046
16673, 16246,16247
11247, 10998,10999
13784, 13451,13452
12605, 12319,12320
15705, 15311,15312
14315, 13967,13968
17163, 16727,16728
14621, 14260,14261
21606, 20959,20960
13707, 13377,14184
20090, 19498,19499
14258, 13916,13917
13058, 12760,12761
20047, 19454,19455
20957, 20333,20334
15242, 14864,14876
17711, 17252,17254
14470, 14120,14129
16069, 15651,15652
21379, 20734,20735
16740, 16311,16312
18794, 18254,18307
10757, 10525,10526
15118, 14744,14821
17548, 17094,17095
15837, 15431,15432
21335, 20692,20693
19026, 18470,18471
15271, 14893,14894
15267, 14889,14890
17087, 16652,16653
19528, 18946,18951
17184, 16746,16972
18851, 18309,18310
12879, 12585,12586
17413, 16964,16965
16481, 16057,16058
11032, 10794,10795
15125, 14750,14751
17962, 17488,17557
10940, 10702,10835
12835, 12541,12542
19593, 19011,19012
18603, 18077,18078
11515, 11260,11261
11184, 10936,10937
20927, 20302,20303
11729, 11469,11470
15788, 15386,15387
12129, 11854,11855
20599, 19989,19990
14915, 14548,14549
18962, 18414,18418
14968, 14597,14604
16437, 16013,16014
14365, 14018,14019
20661, 20049,20050
20538, 19929,19940
18873, 18331,18351
19577, 18995,18996
15233, 14856,14857
13002, 12706,12707
11759, 11499,11500
15010, 14638,14639
17942, 17468,18344
15384, 15002,15003
21111, 20480,20488
21137, 20505,20506
12857, 12563,12564
16515, 16087,16088
15498, 15115,15116
16945, 16509,16510
20247, 19648,19649
14373, 14024,14025
18788, 18249,18250
13282, 12978,12981
16091, 15671,15672
17011, 16577,16578
13510, 13192,13193
11397, 11147,11204
11022, 10784,10785
17818, 17352,17353
15893, 15484,15485
19819, 19230,19231
10970, 10732,11213
16756, 16325,16326
18561, 18040,18042
20709, 20096,20123
18397, 17885,17886
18598, 18072,18084
13904, 13569,13570
18346, 17842,17843
20301, 19700,19701
12407, 12127,12128
17749, 17282,17538
11636, 11379,11380
13976, 13638,13639
12880, 12586,12587
20899, 20276,20285
17693, 17236,17268
15554, 15171,15172
12100, 11831,11833
13726, 13397,13398
16341, 15918,15945
21210, 20568,20569
20975, 20352,20353
16085, 15665,15666
20874, 20252,20319
17063, 16628,16629
19655, 19071,19072
19252, 18688,18689
11258, 11009,11010
19706, 19118,19119
19784, 19195,19196
19759, 19170,19171
19211, 18648,18666
21217, 20574,20645
14616, 14255,14256
20448, 19845,19846
16537, 16110,16111
21365, 20720,20721
13958, 13619,13641
21095, 20465,20466
19057, 18500,18501
19725, 19137,19372
18125, 17637,17638
14390, 14040,14041
14735, 14368,14369
20717, 20102,20103
16592, 16164,16980
18935, 18391,18392
12514, 12229,12230
19405, 18830,18915
21310, 20667,20668
13791, 13459,13460
11541, 11286,11287
17635, 17179,17180
21140, 20507,20577
17465, 17016,17017
13344, 13031,13032
12395, 12115,12116
18892, 18350,18362
19192, 18630,18835
18766, 18230,18236
18488, 17968,17969
10725, 10495,10496
17524, 17072,17073
19521, 18939,19005
17723, 17260,17261
11111, 10863,10864
12638, 12347,12348
18341, 17837,17838
20894, 20273,20274
13820, 13488,13489
11831, 11568,11569
21115, 20482,20483
18084, 17600,17601
11892, 11627,11630
19992, 19400,19401
21508, 20859,20860
15337, 14957,14985
20834, 20216,20217
17059, 16624,16625
19765, 19176,19177
19772, 19183,19184
17530, 17077,17078
17391, 16942,16943
13844, 13513,13514
18827, 18286,18292
20275, 19673,19674
17825, 17359,17360
19313, 18746,18816
16677, 16250,16251
16641, 16214,16218
13283, 12978,13211
15244, 14867,14868
19340, 18771,18772
12642, 12351,12352
17432, 16982,16983
16375, 15951,15952
11462, 11208,11209
11757, 11497,11498
20220, 19623,19624
14843, 14474,14475
21323, 20680,20681
19517, 18936,18937
17561, 17107,17108
11700, 11440,11441
18658, 18131,18132
21080, 20453,20454
21531, 20882,20883
21660, 21013,21014
18259, 17761,17762
12890, 12596,12597
11198, 10950,10951
17386, 16939,16940
13531, 13213,13214
21086, 20459,20460
11354, 11102,11103
12044, 11774,11775
18767, 18231,18232
15198, 14820,14835
14984, 14613,14614
20547, 19937,19938
14586, 14228,14229
14759, 14394,14596
16891, 16460,16461
17460, 17011,17012
14878, 14511,14512
15665, 15274,15275
13425, 13108,13118
21602, 20955,20956
13840, 13508,13509
17517, 17066,17088
20493, 19889,19930
20628, 20016,20017
13486, 13167,13168
16758, 16327,16328
12521, 12236,12237
12132, 11857,11858
17021, 16585,16586
11753, 11493,11494
20368, 19764,19765
19245, 18681,18682
13612, 13287,13288
21307, 20664,20665
14217, 13877,13878
10880, 10648,10649
20906, 20283,20284
17246, 16805,16806
17454, 17005,17039
21416, 20772,20773
14667, 14300,14388
12842, 12548,12549
19194, 18631,18632
11181, 10933,10934
14679, 14313,14441
18458, 17940,17941
15732, 15334,15335
12635, 12343,12344
16913, 16482,16493
16769, 16338,16339
18298, 17796,18204
14929, 14562,14563
15162, 14786,14787
20624, 20013,20023
15858, 15450,15451
15527, 15143,15144
13356, 13043,13044
17127, 16693,16694
21378, 20733,20734
17748, 17282,17305
20376, 19772,19773
12730, 12440,12441
18663, 18136,18140
17489, 17039,17040
15692, 15298,15299
17576, 17120,17121
13005, 12709,12710
20499, 19895,19896
18486, 17966,17967
11534, 11279,11280
13875, 13540,13541
13654, 13326,14263
13446, 13129,13130
14086, 13746,13862
16987, 16552,16553
15332, 14951,14952
12166, 11891,11899
20711, 20098,20115
16661, 16233,16234
11228, 10980,10981
18484, 17964,17965
20679, 20066,20093
19918, 19328,19329
17346, 16900,16915
20261, 19663,19664
13541, 13223,13224
14958, 14589,14590
19471, 18893,18908
17277, 16838,16839
20045, 19451,19452
20540, 19929,19970
20279, 19677,19678
12042, 11772,11773
20458, 19853,19861
18881, 18337,18338
17505, 17054,17055
19855, 19267,19268
20757, 20142,20143
18462, 17945,17995
13007, 12711,12712
21472, 20824,20825
20596, 19986,19987
18456, 17939,17940
12106, 11835,11887
17660, 17203,17204
19746, 19157,19271
14379, 14030,14031
20948, 20323,20324
16709, 16281,16282
15091, 14717,14718
17029, 16593,16594
13926, 13589,13590
17769, 17304,17334
12080, 11811,11812
10956, 10717,10718
15701, 15308,15324
10993, 10755,10756
16941, 16506,16507
17960, 17486,17487
20914, 20291,20292
16350, 15928,15929
21501, 20853,20978
17268, 16828,16829
20008, 19415,19416
17276, 16837,16838
21583, 20935,20936
21264, 20621,20622
19639, 19056,19057
18060, 17576,17577
12052, 11783,11784
13723, 13394,13395
15620, 15233,15234
15980, 15563,15564
13857, 13523,13524
17765, 17300,17301
16025, 15608,15609
15964, 15549,15577
21147, 20515,20528
13061, 12763,12764
19199, 18637,18638
18810, 18270,18271
18228, 17733,17734
19612, 19029,19030
15729, 15333,15337
19965, 19376,19377
16853, 16422,16423
17734, 17271,17272
18896, 18354,18361
20404, 19801,19802
21250, 20607,20608
19246, 18681,18684
15872, 15463,15464
19750, 19161,19162
19880, 19291,19292
19529, 18947,18948
19014, 18461,18496
19323, 18753,19198
15831, 15427,15436
20393, 19789,19790
20349, 19749,19750
16689, 16262,16265
20832, 20215,20220
20625, 20013,20127
16873, 16442,16443
19645, 19063,19130
17100, 16665,16666
15930, 15520,15633
12376, 12095,12096
12143, 11868,11869
18392, 17879,17880
19429, 18851,18852
18352, 17848,17975
18071, 17587,17588
18510, 17990,18006
20469, 19865,19866
15486, 15102,15103
19143, 18583,18603
16520, 16093,16094
21448, 20802,20803
17510, 17059,17060
21285, 20643,20769
16643, 16215,16216
15829, 15425,15426
17896, 17425,17436
11611, 11353,12101
15572, 15189,15190
20016, 19423,19524
11221, 10973,10974
11655, 11397,11398
12019, 11749,12522
18478, 17959,17984
21255, 20612,20613
20740, 20127,20128
11763, 11503,11504
14260, 13918,13919
19297, 18731,18732
17435, 16985,16986
19559, 18978,18979
20370, 19766,19767
20910, 20287,20333
21638, 20991,20992
14988, 14616,14617
13475, 13157,13184
13658, 13328,13329
11708, 11448,11449
11631, 11374,11375
11795, 11536,11537
21143, 20511,20512
15857, 15449,15450
19185, 18623,18628
14741, 14374,14375
11823, 11559,11666
11533, 11278,11279
16463, 16039,16040
15140, 14765,14766
13535, 13217,13218
14718, 14349,14350
16841, 16410,16411
19875, 19286,19287
17247, 16807,16808
13505, 13187,13188
15457, 15074,15075
21027, 20400,20401
16061, 15643,15644
20801, 20185,20186
17720, 17258,17287
20053, 19461,19462
11641, 11383,11386
18852, 18309,18347
15785, 15383,15384
15608, 15221,15222
19164, 18604,18605
19384, 18811,18826
11780, 11520,11521
20776, 20160,20161
17299, 16858,16901
14466, 14116,14117
17146, 16710,16711
19010, 18458,18500
20381, 19777,19778
17387, 16939,16946
19634, 19051,19052
20175, 19580,19581
11609, 11353,11354
20684, 20070,20071
11800, 11541,11542
11196, 10948,10949
16122, 15705,15706
13836, 13503,13504
13292, 12984,13311
11591, 11335,11336
13151, 12846,12847
20951, 20326,20327
11459, 11205,11206
10944, 10705,10892
15276, 14897,14898
17106, 16671,16672
12021, 11751,11752
14951, 14584,14585
16851, 16420,16421
12729, 12439,12440
18927, 18384,18437
13624, 13299,13300
20409, 19806,19807
15193, 14814,14815
13799, 13467,13468
19511, 18931,18932
19084, 18525,18531
19967, 19376,19971
17659, 17202,17203
16503, 16078,16079
20855, 20234,20235
20342, 19742,19743
18033, 17551,17552
21657, 21010,21011
21459, 20810,20811
12349, 12070,12074
18254, 17757,17788
11472, 11219,11220
14700, 14330,14331
16856, 16425,16426
12171, 11895,11896
14124, 13784,13785
19259, 18697,18698
21499, 20851,20852
15279, 14900,14901
19088, 18527,18528
13809, 13477,13478
21364, 20719,20720
20692, 20078,20079
15285, 14906,14907
20148, 19555,19556
11683, 11425,11426
15350, 14968,14969
17654, 17197,17198
19891, 19303,19304
12895, 12601,12602
16644, 16215,16217
10952, 10713,10714
15900, 15491,15492
18856, 18312,18313
19872, 19282,19283
17115, 16680,16681
18914, 18371,18372
20747, 20133,20134
15576, 15193,15194
14737, 14370,14371
18373, 17864,17865
16071, 15653,15654
18551, 18030,18031
11406, 11153,11369
21123, 20491,20495
12740, 12450,12451
16464, 16040,16041
12335, 12057,12058
19623, 19040,19084
15048, 14675,14676
17949, 17474,18552
12807, 12514,12840
19933, 19342,19343
20803, 20187,20188
19282, 18717,18728
20677, 20065,20066
11027, 10789,10790
18997, 18446,18447
11601, 11345,11346
19336, 18767,18825
18320, 17817,17868
13790, 13458,13459
16909, 16479,16480
14335, 13989,13993
20384, 19780,19781
21692, 21045,21046
19653, 19069,19070
13866, 13531,13532
21407, 20762,20763
15811, 15405,15406
12587, 12301,12302
17645, 17188,17206
11744, 11484,11485
20146, 19553,19554
12298, 12021,12022
20732, 20119,20120
19554, 18973,19034
19043, 18487,18488
20615, 20004,20005
12065, 11795,11796
17675, 17217,17218
11665, 11407,11408
17634, 17178,17179
13197, 12891,12892
19275, 18711,18712
15225, 14848,14849
17882, 17412,17413
21320, 20677,20678
16901, 16470,16471
12595, 12308,12309
10883, 10651,10652
13329, 13017,13018
21624, 20976,20977
18940, 18395,18396
11777, 11517,11518
13056, 12758,12759
13697, 13368,13373
15681, 15288,15289
13157, 12852,12853
21036, 20409,20410
20395, 19791,19792
21643, 20996,20997
16181, 15763,15765
21570, 20920,20921
14633, 14273,14294
17705, 17245,17246
19825, 19237,19238
15877, 15468,15469
13965, 13624,13625
13519, 13201,13202
12420, 12139,12140
16601, 16173,16174
18490, 17970,17971
17341, 16898,16899
21456, 20807,20843
15470, 15086,15087
12830, 12536,12537
20831, 20215,20216
13290, 12984,12992
15328, 14946,14947
14103, 13763,13764
16792, 16360,16361
13858, 13524,13525
13236, 12930,12931
17813, 17347,17443
21202, 20561,20573
21517, 20867,20868
21071, 20444,20445
18906, 18364,18365
21110, 20480,20481
16910, 16479,16481
18806, 18265,18266
12161, 11886,11930
20418, 19815,19816
20696, 20082,20083
18629, 18101,18102
19495, 18917,18938
13143, 12839,12840
18408, 17892,17893
20750, 20136,20137
17908, 17437,17438
13027, 12732,12733
16779, 16347,16348
13888, 13553,13554
19609, 19026,19027
11569, 11313,11314
13161, 12856,12857
16838, 16407,16408
17024, 16589,16590
17109, 16674,16679
18998, 18447,18487
20445, 19842,19843
15884, 15475,15476
17966, 17490,17498
18308, 17803,17804
20567, 19956,19957
14095, 13755,13756
13608, 13283,13284
14253, 13911,13912
20262, 19664,19665
11227, 10979,10980
20067, 19475,19476
15243, 14865,14866
15169, 14793,14794
18469, 17950,17996
20360, 19757,19843
15288, 14909,14910
21440, 20792,20793
12032, 11762,11763
20998, 20372,20373
16827, 16396,16397
12997, 12701,12702
20143, 19550,19551
14881, 14514,14515
21519, 20869,20875
13717, 13387,13388
16961, 16525,16529
18370, 17861,17976
20681, 20067,20091
18273, 17773,17776
19839, 19251,19252
10991, 10753,10754
16421, 15997,15999
21206, 20566,20567
19478, 18899,18900
20086, 19494,19495
13489, 13170,13171
18957, 18408,18409
15192, 14813,14814
13009, 12713,12714
14605, 14245,14249
14465, 14115,14116
16927, 16494,16556
11112, 10864,10865
21319, 20676,20677
13139, 12834,13005
20432, 19828,19829
18718, 18182,18183
18002, 17518,17544
21219, 20576,20577
21599, 20952,20953
17545, 17091,17092
13724, 13395,13396
17559, 17105,17106
15353, 14971,14972
16478, 16054,16055
11942, 11676,12719
14573, 14216,14248
15753, 15354,15355
14388, 14038,14247
19015, 18461,18519
21244, 20601,20602
20109, 19516,19517
15862, 15454,15455
15197, 14818,14819
13360, 13047,13048
18847, 18306,18326
18890, 18348,18349
20880, 20259,20260
14592, 14234,14235
17188, 16748,16749
11034, 10795,10875
18230, 17736,17737
16401, 15978,15979
21358, 20714,20715
20840, 20221,20328
15537, 15153,15154
16070, 15652,15653
18265, 17766,17815
17205, 16766,16767
19874, 19285,19286
18365, 17858,17955
19761, 19172,19173
17006, 16572,16573
19243, 18679,18686
20830, 20213,20214
20369, 19765,19766
20443, 19838,19839
19984, 19391,19392
19641, 19059,19060
18340, 17836,17837
20271, 19669,19670
20784, 20168,20169
14458, 14108,14109
19135, 18574,18575
11116, 10868,10869
20866, 20246,20247
21646, 20999,21000
20517, 19914,19928
17861, 17390,17391
16852, 16421,16422
11110, 10862,10863
19978, 19386,19387
14765, 14400,14401
14603, 14244,14510
21277, 20634,20635
21097, 20468,20469
21065, 20438,20439
16674, 16247,16248
11953, 11686,11687
20364, 19762,19832
18731, 18196,18197
20477, 19873,19874
13591, 13266,13267
18880, 18336,18337
15003, 14631,14632
19217, 18654,18655
19975, 19383,19384
11246, 10997,10998
20433, 19829,19830
21419, 20774,20776
16591, 16164,16193
16620, 16193,16194
12992, 12696,12697
17632, 17176,17177
19947, 19356,19357
19691, 19103,19104
15792, 15388,15389
13238, 12932,12933
19113, 18551,18552
18238, 17743,17744
14497, 14141,14142
17513, 17063,17131
12839, 12545,12546
12023, 11753,11754
14713, 14344,14345
15052, 14679,14680
17988, 17503,17655
13554, 13232,13628
16989, 16553,16554
20535, 19929,19930
17273, 16833,16834
11353, 11101,11102
16933, 16499,16688
15868, 15459,15460
16462, 16038,16039
15553, 15170,15171
14360, 14013,14014
17263, 16823,16824
17394, 16946,16948
12651, 12362,13456
17455, 17006,17007
20593, 19983,19984
13468, 13151,13152
21355, 20711,20797
19915, 19325,19326
15071, 14699,14700
13225, 12921,12922
11519, 11264,11265
15670, 15276,15305
21384, 20739,20740
18738, 18202,18203
18588, 18063,18068
16746, 16317,16318
20303, 19702,19703
20994, 20368,20369
19079, 18520,18524
17321, 16879,16880
11243, 10994,10995
17174, 16738,16739
12852, 12558,12559
14630, 14270,14271
12976, 12682,12683
16075, 15657,15658
18835, 18293,18304
18413, 17899,17900
12181, 11906,11907
11004, 10766,10767
19897, 19309,19310
12465, 12183,12225
21538, 20889,20890
16119, 15702,15703
14740, 14373,14374
17370, 16924,16925
18647, 18121,18131
17156, 16719,16720
18864, 18320,18321
21458, 20809,20810
10928, 10692,10693
11799, 11540,11541
15573, 15190,15191
14539, 14184,14185
14624, 14264,14265
17171, 16735,16736
19393, 18819,18855
18990, 18438,18765
16930, 16497,16498
16911, 16479,16528
15571, 15188,15189
20967, 20343,20351
11559, 11303,11304
19258, 18696,18703
15558, 15175,15176
19413, 18837,18838
20484, 19880,19881
12613, 12325,12326
16429, 16005,16006
13956, 13619,13620
18118, 17631,17632
17864, 17393,17394
13860, 13525,13526
15630, 15240,15353
12072, 11802,11803
16034, 15617,15618
18191, 17699,17700
17494, 17043,17044
20308, 19707,19710
19064, 18508,18526
14622, 14261,14262
13087, 12790,12791
17912, 17440,17444
21281, 20639,20640
14795, 14428,14819
12383, 12103,12104
15134, 14759,14760
17069, 16634,16635
11586, 11330,11331
20229, 19632,19633
16822, 16391,16392
14809, 14442,14610
19453, 18875,18876
19564, 18983,18984
20450, 19847,19883
13818, 13486,13487
15674, 15280,15281
18670, 18140,18141
19154, 18593,18594
12738, 12448,12449
17017, 16582,16860
12473, 12190,12191
11178, 10930,10931
18542, 18021,18188
20869, 20249,20250
21349, 20706,20707
11837, 11575,11576
17738, 17275,17276
20227, 19630,19631
16867, 16436,16437
19040, 18485,18486
17640, 17184,17185
17034, 16598,16599
15051, 14678,14679
16830, 16399,16400
13240, 12934,12935
20100, 19507,19508
16496, 16071,16072
11301, 11051,11052
14064, 13725,13726
20635, 20024,20025
19807, 19217,19218
18344, 17840,17841
11597, 11341,11342
17611, 17157,17158
17648, 17191,17192
17953, 17479,17480
20749, 20135,20136
16080, 15660,15661
14236, 13893,13894
19646, 19064,19065
15583, 15200,15201
16800, 16369,16370
17028, 16592,16593
20697, 20083,20084
19494, 18917,18918
13817, 13485,13486
13073, 12775,12776
17236, 16797,16798
21554, 20904,20905
14631, 14271,14272
13072, 12774,12775
11126, 10879,10880
13923, 13587,13588
10737, 10506,10720
16826, 16395,16396
15461, 15078,15079
18400, 17886,18036
15797, 15394,15432
15780, 15378,15379
17046, 16611,16612
15548, 15164,15165
12614, 12326,12327
19170, 18610,18636
13206, 12900,12901
14437, 14087,14088
14304, 13956,13957
13098, 12800,12801
19960, 19369,19370
17113, 16679,16681
17503, 17052,17053
14610, 14250,14295
21670, 21023,21024
18722, 18187,18189
20255, 19656,19657
12809, 12516,12517
16073, 15655,15656
21610, 20963,20967
19261, 18699,18700
12336, 12058,12100
13802, 13470,13471
19760, 19171,19172
20060, 19468,19469
17392, 16943,16944
15634, 15245,15246
15672, 15278,15279
18961, 18413,18414
13503, 13185,13186
11627, 11370,11371
12476, 12193,12194
21667, 21020,21021
14096, 13756,13757
15177, 14800,14801
20904, 20280,20281
18152, 17663,17664
13727, 13399,13400
13622, 13297,13298
17602, 17148,17149
14208, 13868,13869
20970, 20347,20355
12393, 12113,12114
16866, 16435,16436
19142, 18582,18583
20294, 19693,19694
17121, 16686,16687
17167, 16731,16732
20191, 19595,19596
15516, 15132,15133
15473, 15089,15090
18901, 18358,18426
18876, 18332,18368
11769, 11509,11510
11830, 11567,11568
11798, 11539,11540
18049, 17565,17566
16297, 15877,15912
19773, 19184,19185
17904, 17433,17434
21575, 20925,20926
20080, 19488,19489
15965, 15549,15684
15963, 15548,15549
20865, 20245,20246
18965, 18415,18416
13520, 13202,13203
12221, 11943,11944
17614, 17160,17235
15087, 14714,14715
14725, 14356,14357
21547, 20897,20898
13576, 13253,13510
18614, 18085,18117
17683, 17225,17226
12604, 12318,12319
19358, 18785,18786
17518, 17066,17172
19797, 19207,19208
13845, 13513,13515
20981, 20357,20394
16652, 16224,16225
13854, 13520,13521
13303, 12991,13022
14597, 14239,14240
20574, 19963,19964
10958, 10719,10720
11140, 10892,11057
15254, 14877,14878
11100, 10854,11059
13142, 12838,12839
14089, 13749,13750
16695, 16267,16269
15478, 15095,15446
10875, 10643,10644
18728, 18193,18194
17068, 16633,16634
17482, 17031,17032
19294, 18726,18789
18130, 17641,17642
20233, 19635,19909
19836, 19248,19249
19290, 18724,18725
15164, 14788,14789
17780, 17315,17686
14796, 14429,14430
19518, 18937,18950
18813, 18273,18274
20057, 19465,19466
19592, 19010,19011
17319, 16877,16878
21119, 20486,20487
17476, 17025,17026
11120, 10872,10873
13006, 12710,12711
15970, 15553,15564
18366, 17858,17981
20130, 19537,19538
17409, 16961,16962
16126, 15709,15710
15456, 15073,15074
18296, 17795,17796
16558, 16133,16134
18112, 17624,17625
21360, 20715,20716
17637, 17181,17182
16105, 15687,15688
19833, 19245,19246
13812, 13480,13481
18846, 18304,18428
11844, 11581,11582
15224, 14847,14867
16744, 16315,16316
19793, 19203,19204
14447, 14097,14098
10960, 10721,10725
13096, 12798,12799
12153, 11877,12059
19856, 19268,19269
20396, 19792,19793
20413, 19810,19811
19130, 18569,18570
21536, 20887,20888
14359, 14012,14013
14546, 14191,14192
18987, 18437,18464
18369, 17861,17889
11639, 11382,11384
16935, 16500,16524
13078, 12781,12782
20630, 20018,20019
19278, 18715,18718
16113, 15696,15697
18430, 17914,17915
13015, 12720,12721
16770, 16339,16340
15459, 15076,15077
19578, 18996,18997
13527, 13210,13211
17961, 17487,17558
18841, 18299,18303
19409, 18834,18856
19213, 18650,18651
16508, 16080,16081
20846, 20226,20227
20472, 19868,19869
12538, 12253,12254
16483, 16059,16060
11793, 11534,11535
20558, 19947,19948
19610, 19027,19028
19452, 18874,18875
15142, 14766,14821
18402, 17888,17889
15136, 14761,14762
21182, 20544,20619
13431, 13113,13114
15846, 15439,15440
20350, 19749,19852
13068, 12770,12771
18151, 17662,17810
17945, 17471,17473
18770, 18231,18327
18432, 17916,17917
14668, 14302,14303
13278, 12975,12976
16063, 15645,15646
18613, 18085,18092
14830, 14461,14462
14837, 14468,14469
20614, 20003,20004
13003, 12707,12708
11291, 11042,11043
